90583,0,0,-0.0088087,0,0,0,0,0,0,0,0
90588,0,0,-0.0088205,0,0,0,0,0,0,0,0
90593,0,0,-0.0088182,0,0,0,0,0,0,0,0
90598,0,0,-0.0088151,0,0,0,0,0,0,0,0
90603,0,0,-0.0088087,0,0,0,0,0,0,0,0
90608,0,0,-0.008795,0,0,0,0,0,0,0,0
90613,0,0,-0.0088054,0,0,0,0,0,0,0,0
90618,0,0,-0.0088579,0,0,0,0,0,0,0,0
90623,0,0,-0.0089164,0,0,0,0,0,0,0,0
90628,0,0,-0.0089599,0,0,0,0,0,0,0,0
90633,0,0,-0.0089883,0,0,0,0,0,0,0,0
90638,0,0,-0.0090226,0,0,0,0,0,0,0,0
90643,0,0,-0.0090429,0,0,0,0,0,0,0,0
90648,0,0,-0.0090145,0,0,0,0,0,0,0,0
90653,0,0,-0.0089371,0,0,0,0,0,0,0,0
90658,0,0,-0.0088682,0,0,0,0,0,0,0,0
90663,0,0,-0.0088126,0,0,0,0,0,0,0,0
90668,0,0,-0.0087502,0,0,0,0,0,0,0,0
90673,0,0,-0.0086746,0,0,0,0,0,0,0,0
90678,0,0,-0.0086268,0,0,0,0,0,0,0,0
90683,0,0,-0.0086237,0,0,0,0,0,0,0,0
90688,0,0,-0.0086242,0,0,0,0,0,0,0,0
90693,0,0,-0.0086222,0,0,0,0,0,0,0,0
90698,0,0,-0.0086253,0,0,0,0,0,0,0,0
90703,0,0,-0.0086416,0,0,0,0,0,0,0,0
90708,0,0,-0.0086798,0,0,0,0,0,0,0,0
90713,0,0,-0.008717,0,0,0,0,0,0,0,0
90718,0,0,-0.008755,0,0,0,0,0,0,0,0
90723,0,0,-0.0087746,0,0,0,0,0,0,0,0
90728,0,0,-0.0087912,0,0,0,0,0,0,0,0
90733,0,0,-0.0088359,0,0,0,0,0,0,0,0
90738,0,0,-0.0088773,0,0,0,0,0,0,0,0
90744,0,0,-0.008878,0,0,0,0,0,0,0,0
90749,0,0,-0.0088616,0,0,0,0,0,0,0,0
90754,0,0,-0.008855,0,0,0,0,0,0,0,0
90759,0,0,-0.008892,0,0,0,0,0,0,0,0
90764,0,0,-0.0089023,0,0,0,0,0,0,0,0
90769,0,0,-0.0088878,0,0,0,0,0,0,0,0
90774,0,0,-0.0088752,0,0,0,0,0,0,0,0
90779,0,0,-0.0089076,0,0,0,0,0,0,0,0
90784,0,0,-0.0089562,0,0,0,0,0,0,0,0
90789,0,0,-0.0089695,0,0,0,0,0,0,0,0
90794,0,0,-0.0089766,0,0,0,0,0,0,0,0
90799,0,0,-0.008979,0,0,0,0,0,0,0,0
90804,0,0,-0.0089717,0,0,0,0,0,0,0,0
90809,0,0,-0.0089558,0,0,0,0,0,0,0,0
90814,0,0,-0.0088812,0,0,0,0,0,0,0,0
90819,0,0,-0.0088096,0,0,0,0,0,0,0,0
90824,0,0,-0.0087521,0,0,0,0,0,0,0,0
90829,0,0,-0.0087306,0,0,0,0,0,0,0,0
90834,0,0,-0.0087237,0,0,0,0,0,0,0,0
90839,0,0,-0.0087263,0,0,0,0,0,0,0,0
90844,0,0,-0.0087637,0,0,0,0,0,0,0,0
90849,0,0,-0.0088127,0,0,0,0,0,0,0,0
90854,0,0,-0.0088555,0,0,0,0,0,0,0,0
90859,0,0,-0.0088868,0,0,0,0,0,0,0,0
90864,0,0,-0.0089115,0,0,0,0,0,0,0,0
90869,0,0,-0.0089599,0,0,0,0,0,0,0,0
90874,0,0,-0.0090043,0,0,0,0,0,0,0,0
90879,0,0,-0.0090339,0,0,0,0,0,0,0,0
90884,0,0,-0.0090549,0,0,0,0,0,0,0,0
90889,0,0,-0.0090625,0,0,0,0,0,0,0,0
90894,0,0,-0.0090518,0,0,0,0,0,0,0,0
90899,0,0,-0.0090138,0,0,0,0,0,0,0,0
90904,0,0,-0.0089546,0,0,0,0,0,0,0,0
90909,0,0,-0.0089111,0,0,0,0,0,0,0,0
90914,0,0,-0.0088703,0,0,0,0,0,0,0,0
90919,0,0,-0.0088451,0,0,0,0,0,0,0,0
90924,0,0,-0.0088405,0,0,0,0,0,0,0,0
90929,0,0,-0.0088388,0,0,0,0,0,0,0,0
90934,0,0,-0.0088694,0,0,0,0,0,0,0,0
90939,0,0,-0.0089066,0,0,0,0,0,0,0,0
90944,0,0,-0.0089231,0,0,0,0,0,0,0,0
90949,0,0,-0.0089435,0,0,0,0,0,0,0,0
90954,0,0,-0.0089482,0,0,0,0,0,0,0,0
90959,0,0,-0.0089508,0,0,0,0,0,0,0,0
90964,0,0,-0.0089109,0,0,0,0,0,0,0,0
90969,0,0,-0.0088475,0,0,0,0,0,0,0,0
90974,0,0,-0.0087971,0,0,0,0,0,0,0,0
90979,0,0,-0.0087469,0,0,0,0,0,0,0,0
90984,0,0,-0.0087179,0,0,0,0,0,0,0,0
90989,0,0,-0.0087066,0,0,0,0,0,0,0,0
90994,0,0,-0.0087388,0,0,0,0,0,0,0,0
90999,0,0,-0.0088015,0,0,0,0,0,0,0,0
91004,0,0,-0.0088554,0,0,0,0,0,0,0,0
91009,0,0,-0.0089139,0,0,0,0,0,0,0,0
91014,0,0,-0.0089506,0,0,0,0,0,0,0,0
91019,0,0,-0.0089818,0,0,0,0,0,0,0,0
91024,0,0,-0.008989,0,0,0,0,0,0,0,0
91029,0,0,-0.0089721,0,0,0,0,0,0,0,0
91034,0,0,-0.0089549,0,0,0,0,0,0,0,0
91039,0,0,-0.0089022,0,0,0,0,0,0,0,0
91044,0,0,-0.0088891,0,0,0,0,0,0,0,0
91049,0,0,-0.0088797,0,0,0,0,0,0,0,0
91054,0,0,-0.0088723,0,0,0,0,0,0,0,0
91059,0,0,-0.0088888,0,0,0,0,0,0,0,0
91064,0,0,-0.0088903,0,0,0,0,0,0,0,0
91069,0,0,-0.00893,0,0,0,0,0,0,0,0
91074,0,0,-0.0089798,0,0,0,0,0,0,0,0
91079,0,0,-0.009012,0,0,0,0,0,0,0,0
91084,0,0,-0.009018,0,0,0,0,0,0,0,0
91089,0,0,-0.0090118,0,0,0,0,0,0,0,0
91094,0,0,-0.008992,0,0,0,0,0,0,0,0
91099,0,0,-0.0089655,0,0,0,0,0,0,0,0
91104,0,0,-0.0089433,0,0,0,0,0,0,0,0
91109,0,0,-0.0089285,0,0,0,0,0,0,0,0
91114,0,0,-0.0089537,0,0,0,0,0,0,0,0
91119,0,0,-0.0089821,0,0,0,0,0,0,0,0
91124,0,0,-0.0089899,0,0,0,0,0,0,0,0
91129,0,0,-0.0090304,0,0,0,0,0,0,0,0
91134,0,0,-0.0090482,0,0,0,0,0,0,0,0
91139,0,0,-0.0090351,0,0,0,0,0,0,0,0
91144,0,0,-0.0089634,0,0,0,0,0,0,0,0
91149,0,0,-0.0088838,0,0,0,0,0,0,0,0
91154,0,0,-0.0088149,0,0,0,0,0,0,0,0
91159,0,0,-0.0087421,0,0,0,0,0,0,0,0
91164,0,0,-0.0086631,0,0,0,0,0,0,0,0
91169,0,0,-0.0086225,0,0,0,0,0,0,0,0
91174,0,0,-0.0086397,0,0,0,0,0,0,0,0
91179,0,0,-0.0086524,0,0,0,0,0,0,0,0
91184,0,0,-0.0086739,0,0,0,0,0,0,0,0
91189,0,0,-0.0087137,0,0,0,0,0,0,0,0
91194,0,0,-0.0087541,0,0,0,0,0,0,0,0
91199,0,0,-0.0087745,0,0,0,0,0,0,0,0
91204,0,0,-0.0087606,0,0,0,0,0,0,0,0
91209,0,0,-0.008754,0,0,0,0,0,0,0,0
91214,0,0,-0.0087713,0,0,0,0,0,0,0,0
91219,0,0,-0.0087823,0,0,0,0,0,0,0,0
91224,0,0,-0.0088054,0,0,0,0,0,0,0,0
91229,0,0,-0.0088439,0,0,0,0,0,0,0,0
91234,0,0,-0.008872,0,0,0,0,0,0,0,0
91239,0,0,-0.008921,0,0,0,0,0,0,0,0
91244,0,0,-0.0089542,0,0,0,0,0,0,0,0
91249,0,0,-0.0089677,0,0,0,0,0,0,0,0
91254,0,0,-0.0089479,0,0,0,0,0,0,0,0
91259,0,0,-0.0089266,0,0,0,0,0,0,0,0
91264,0,0,-0.008917,0,0,0,0,0,0,0,0
91269,0,0,-0.0088849,0,0,0,0,0,0,0,0
91274,0,0,-0.0088292,0,0,0,0,0,0,0,0
91279,0,0,-0.0087686,0,0,0,0,0,0,0,0
91284,0,0,-0.0087365,0,0,0,0,0,0,0,0
91289,0,0,-0.0087,0,0,0,0,0,0,0,0
91294,0,0,-0.0086712,0,0,0,0,0,0,0,0
91299,0,0,-0.0086616,0,0,0,0,0,0,0,0
91304,0,0,-0.0086726,0,0,0,0,0,0,0,0
91309,0,0,-0.0086926,0,0,0,0,0,0,0,0
91314,0,0,-0.0087189,0,0,0,0,0,0,0,0
91319,0,0,-0.0087476,0,0,0,0,0,0,0,0
91324,0,0,-0.0087724,0,0,0,0,0,0,0,0
91329,0,0,-0.008806,0,0,0,0,0,0,0,0
91334,0,0,-0.0088239,0,0,0,0,0,0,0,0
91339,0,0,-0.0088403,0,0,0,0,0,0,0,0
91344,0,0,-0.0088279,0,0,0,0,0,0,0,0
91349,0,0,-0.0088039,0,0,0,0,0,0,0,0
91354,0,0,-0.0087972,0,0,0,0,0,0,0,0
91359,0,0,-0.0087602,0,0,0,0,0,0,0,0
91364,0,0,-0.0086938,0,0,0,0,0,0,0,0
91369,0,0,-0.0086209,0,0,0,0,0,0,0,0
91374,0,0,-0.0085598,0,0,0,0,0,0,0,0
91379,0,0,-0.0085392,0,0,0,0,0,0,0,0
91384,0,0,-0.0085002,0,0,0,0,0,0,0,0
91389,0,0,-0.0084903,0,0,0,0,0,0,0,0
91394,0,0,-0.0085031,0,0,0,0,0,0,0,0
91399,0,0,-0.0085414,0,0,0,0,0,0,0,0
91404,0,0,-0.0085998,0,0,0,0,0,0,0,0
91409,0,0,-0.0086226,0,0,0,0,0,0,0,0
91414,0,0,-0.008634,0,0,0,0,0,0,0,0
91419,0,0,-0.0086316,0,0,0,0,0,0,0,0
91424,0,0,-0.008624,0,0,0,0,0,0,0,0
91429,0,0,-0.0086323,0,0,0,0,0,0,0,0
91434,0,0,-0.0086395,0,0,0,0,0,0,0,0
91439,0,0,-0.008667,0,0,0,0,0,0,0,0
91444,0,0,-0.0087183,0,0,0,0,0,0,0,0
91449,0,0,-0.0087527,0,0,0,0,0,0,0,0
91454,0,0,-0.0087745,0,0,0,0,0,0,0,0
91459,0,0,-0.00878,0,0,0,0,0,0,0,0
91464,0,0,-0.0087856,0,0,0,0,0,0,0,0
91469,0,0,-0.0088018,0,0,0,0,0,0,0,0
91474,0,0,-0.0088098,0,0,0,0,0,0,0,0
91479,0,0,-0.0088111,0,0,0,0,0,0,0,0
91484,0,0,-0.0088459,0,0,0,0,0,0,0,0
91489,0,0,-0.0088946,0,0,0,0,0,0,0,0
91494,0,0,-0.0089399,0,0,0,0,0,0,0,0
91499,0,0,-0.0089418,0,0,0,0,0,0,0,0
91504,0,0,-0.0089176,0,0,0,0,0,0,0,0
91509,0,0,-0.0088967,0,0,0,0,0,0,0,0
91514,0,0,-0.0088558,0,0,0,0,0,0,0,0
91519,0,0,-0.0087907,0,0,0,0,0,0,0,0
91524,0,0,-0.0087264,0,0,0,0,0,0,0,0
91529,0,0,-0.0086806,0,0,0,0,0,0,0,0
91534,0,0,-0.0086614,0,0,0,0,0,0,0,0
91539,0,0,-0.008671,0,0,0,0,0,0,0,0
91544,0,0,-0.0086982,0,0,0,0,0,0,0,0
91549,0,0,-0.0087511,0,0,0,0,0,0,0,0
91554,0,0,-0.0088114,0,0,0,0,0,0,0,0
91559,0,0,-0.008883,0,0,0,0,0,0,0,0
91564,0,0,-0.0089474,0,0,0,0,0,0,0,0
91569,0,0,-0.0089966,0,0,0,0,0,0,0,0
91574,0,0,-0.0090137,0,0,0,0,0,0,0,0
91579,0,0,-0.00901,0,0,0,0,0,0,0,0
91584,0,0,-0.0090041,0,0,0,0,0,0,0,0
91589,0,0,-0.0089844,0,0,0,0,0,0,0,0
91594,0,0,-0.008958,0,0,0,0,0,0,0,0
91599,0,0,-0.0089049,0,0,0,0,0,0,0,0
91604,0,0,-0.0088582,0,0,0,0,0,0,0,0
91609,0,0,-0.0088324,0,0,0,0,0,0,0,0
91614,0,0,-0.0088081,0,0,0,0,0,0,0,0
91619,0,0,-0.0087758,0,0,0,0,0,0,0,0
91624,0,0,-0.0087301,0,0,0,0,0,0,0,0
91629,0,0,-0.008681,0,0,0,0,0,0,0,0
91634,0,0,-0.0086468,0,0,0,0,0,0,0,0
91639,0,0,-0.0086127,0,0,0,0,0,0,0,0
91644,0,0,-0.0085906,0,0,0,0,0,0,0,0
91649,0,0,-0.0085839,0,0,0,0,0,0,0,0
91654,0,0,-0.0086039,0,0,0,0,0,0,0,0
91659,0,0,-0.0086467,0,0,0,0,0,0,0,0
91664,0,0,-0.0087078,0,0,0,0,0,0,0,0
91669,0,0,-0.0087773,0,0,0,0,0,0,0,0
91674,0,0,-0.0088457,0,0,0,0,0,0,0,0
91679,0,0,-0.0088949,0,0,0,0,0,0,0,0
91684,0,0,-0.0089269,0,0,0,0,0,0,0,0
91689,0,0,-0.0089359,0,0,0,0,0,0,0,0
91694,0,0,-0.008934,0,0,0,0,0,0,0,0
91699,0,0,-0.0089122,0,0,0,0,0,0,0,0
91704,0,0,-0.0088773,0,0,0,0,0,0,0,0
91709,0,0,-0.0088531,0,0,0,0,0,0,0,0
91714,0,0,-0.0088328,0,0,0,0,0,0,0,0
91719,0,0,-0.0088221,0,0,0,0,0,0,0,0
91724,0,0,-0.0088152,0,0,0,0,0,0,0,0
91729,0,0,-0.0087894,0,0,0,0,0,0,0,0
91734,0,0,-0.0087847,0,0,0,0,0,0,0,0
91739,0,0,-0.0087759,0,0,0,0,0,0,0,0
91744,0,0,-0.0087743,0,0,0,0,0,0,0,0
91749,0,0,-0.008763,0,0,0,0,0,0,0,0
91754,0,0,-0.0087461,0,0,0,0,0,0,0,0
91759,0,0,-0.0087617,0,0,0,0,0,0,0,0
91764,0,0,-0.0087912,0,0,0,0,0,0,0,0
91770,0,0,-0.0088161,0,0,0,0,0,0,0,0
91775,0,0,-0.0088341,0,0,0,0,0,0,0,0
91780,0,0,-0.0088356,0,0,0,0,0,0,0,0
91785,0,0,-0.008854,0,0,0,0,0,0,0,0
91790,0,0,-0.0088647,0,0,0,0,0,0,0,0
91795,0,0,-0.008852,0,0,0,0,0,0,0,0
91800,0,0,-0.0088358,0,0,0,0,0,0,0,0
91805,0,0,-0.0088349,0,0,0,0,0,0,0,0
91810,0,0,-0.0088525,0,0,0,0,0,0,0,0
91815,0,0,-0.0088764,0,0,0,0,0,0,0,0
91820,0,0,-0.0088861,0,0,0,0,0,0,0,0
91825,0,0,-0.0088913,0,0,0,0,0,0,0,0
91830,0,0,-0.0088961,0,0,0,0,0,0,0,0
91835,0,0,-0.0088951,0,0,0,0,0,0,0,0
91840,0,0,-0.0089017,0,0,0,0,0,0,0,0
91845,0,0,-0.0088812,0,0,0,0,0,0,0,0
91850,0,0,-0.0088733,0,0,0,0,0,0,0,0
91855,0,0,-0.0088538,0,0,0,0,0,0,0,0
91860,0,0,-0.0088132,0,0,0,0,0,0,0,0
91865,0,0,-0.0087549,0,0,0,0,0,0,0,0
91870,0,0,-0.0087075,0,0,0,0,0,0,0,0
91875,0,0,-0.0086746,0,0,0,0,0,0,0,0
91880,0,0,-0.0086313,0,0,0,0,0,0,0,0
91885,0,0,-0.0086015,0,0,0,0,0,0,0,0
91890,0,0,-0.0085921,0,0,0,0,0,0,0,0
91895,0,0,-0.008645,0,0,0,0,0,0,0,0
91900,0,0,-0.0087203,0,0,0,0,0,0,0,0
91905,0,0,-0.0087522,0,0,0,0,0,0,0,0
91910,0,0,-0.0087562,0,0,0,0,0,0,0,0
91915,0,0,-0.0087648,0,0,0,0,0,0,0,0
91920,0,0,-0.0087763,0,0,0,0,0,0,0,0
91925,0,0,-0.0087792,0,0,0,0,0,0,0,0
91930,0,0,-0.0087391,0,0,0,0,0,0,0,0
91935,0,0,-0.0087293,0,0,0,0,0,0,0,0
91940,0,0,-0.0087583,0,0,0,0,0,0,0,0
91945,0,0,-0.008786,0,0,0,0,0,0,0,0
91950,0,0,-0.0088057,0,0,0,0,0,0,0,0
91955,0,0,-0.0088113,0,0,0,0,0,0,0,0
91960,0,0,-0.0088136,0,0,0,0,0,0,0,0
91965,0,0,-0.008813,0,0,0,0,0,0,0,0
91970,0,0,-0.0088078,0,0,0,0,0,0,0,0
91975,0,0,-0.0087964,0,0,0,0,0,0,0,0
91980,0,0,-0.0088041,0,0,0,0,0,0,0,0
91985,0,0,-0.0088159,0,0,0,0,0,0,0,0
91990,0,0,-0.0088263,0,0,0,0,0,0,0,0
91995,0,0,-0.0088381,0,0,0,0,0,0,0,0
92000,0,0,-0.0088183,0,0,0,0,0,0,0,0
92005,0,0,-0.0087825,0,0,0,0,0,0,0,0
92010,0,0,-0.0087513,0,0,0,0,0,0,0,0
92015,0,0,-0.0087282,0,0,0,0,0,0,0,0
92020,0,0,-0.0087257,0,0,0,0,0,0,0,0
92025,0,0,-0.0087136,0,0,0,0,0,0,0,0
92030,0,0,-0.0087112,0,0,0,0,0,0,0,0
92035,0,0,-0.0087335,0,0,0,0,0,0,0,0
92040,0,0,-0.0087644,0,0,0,0,0,0,0,0
92045,0,0,-0.0087885,0,0,0,0,0,1.22,3.68,1.46
92050,0,0,-0.008796,0,0,0,0,0,1.22,3.68,1.46
92055,0,0,-0.0087742,0,0,0,0,0,1.22,3.68,1.46
92060,0,0,-0.0087729,0,0,0,0,0,1.22,3.68,1.46
92065,0,0,-0.0087882,0,0,0,0,0,1.22,3.68,1.46
92070,0,0,-0.0087821,0,0,0,0,0,1.22,3.68,1.46
92075,0,0,-0.0088099,0,0,0,0,0,1.22,3.68,1.46
92080,0,0,-0.0087974,0,0,0,0,0,1.22,3.68,1.46
92085,0,0,-0.0086544,0,0,0,0,0,1.22,3.68,1.46
92090,0,0,-0.0082931,0,0,0,0,0,1.22,3.68,1.46
92095,0,0,-0.007565,0,0,0,0,0,1.22,3.68,1.46
92100,0,0,-0.0062838,0,0,0,0,0,1.22,3.68,1.46
92105,0,0,-0.0044842,0,0,0,0,0,1.22,3.68,1.46
92110,0,0,-0.0022455,0,0,0,0,0,1.22,3.68,1.46
92115,0,0,0.00020928,0,0,0,0,0,1.22,3.68,1.46
92120,0,0,0.002572,0,0,0,0,0,1.22,3.68,1.46
92125,0,0,0.0045546,0,0,0,0,0,1.22,3.68,1.46
92130,0,0,0.0058448,0,0,0,0,0,1.22,3.68,1.46
92135,0,0,0.0061545,0,0,0,0,0,1.22,3.68,1.46
92140,0,0,0.0056567,0,0,0,0,2.05,8.01,496.43,11.49
92145,0,0,0.0044583,0,0,0,0,2.05,8.01,496.43,11.49
92150,0,0,0.0028768,0,0,0,0,2.05,8.01,496.43,11.49
92155,0,0,0.0012646,0,0,0,0,2.05,8.01,496.43,11.49
92160,0,0,-0.00043376,0,0,0,0,2.05,8.01,496.43,11.49
92165,0,0,-0.002069,0,0,0,0,2.05,8.01,496.43,11.49
92170,0,0,-0.003428,0,0,0,0,2.05,8.01,496.43,11.49
92175,0,0,-0.0048916,0,0,0,0,2.05,8.01,496.43,11.49
92180,0,0,-0.006795,0,0,0,0,2.05,8.01,496.43,11.49
92185,0,0,-0.0092605,0,0,0,0,2.05,8.01,496.43,11.49
92190,0,0,-0.012183,0,0,0,0,2.05,8.01,496.43,11.49
92195,0,0,-0.015431,0,0,0,0,2.05,8.01,496.43,11.49
92200,0,0,-0.018733,0,0,0,0,2.05,8.01,496.43,11.49
92205,0,0,-0.021914,0,0,0,0,2.05,8.01,496.43,11.49
92210,0,0,-0.024098,0,0,0,0,2.05,8.01,496.43,11.49
92215,0,0,-0.024919,0,0,0,0,2.05,8.01,496.43,11.49
92220,0,0,-0.024386,0,0,0,0,2.05,8.01,496.43,11.49
92225,0,0,-0.022489,0,0,0,0,2.05,8.01,496.43,11.49
92230,0,0,-0.019403,0,0,0,0,2.05,8.01,496.43,11.49
92235,0,0,-0.015349,0,0,0,0,2.05,8.01,496.43,11.49
92240,0,0,-0.010953,0,0,0,0,6.27,4.41,9.54,10.16
92245,0,0,-0.0068511,0,0,0,0,6.27,4.41,9.54,10.16
92250,0,0,-0.0032687,0,0,0,0,6.27,4.41,9.54,10.16
92255,0,0,-0.00017132,0,0,0,0,6.27,4.41,9.54,10.16
92260,0,0,0.0025509,0,0,0,0,6.27,4.41,9.54,10.16
92265,0,0,0.0047073,0,0,0,0,6.27,4.41,9.54,10.16
92270,0,0,0.0063121,0,0,0,0,6.27,4.41,9.54,10.16
92275,0,0,0.0078084,0,0,0,0,6.27,4.41,9.54,10.16
92280,0,0,0.0088822,0,0,0,0,6.27,4.41,9.54,10.16
92285,0,0,0.0098081,0,0,0,0,6.27,4.41,9.54,10.16
92290,0,0,0.0098757,0,0,0,0,6.27,4.41,9.54,10.16
92295,0,0,0.0089207,0,0,0,0,6.27,4.41,9.54,10.16
92300,0,0,0.0073915,0,0,0,0,6.27,4.41,9.54,10.16
92305,0,0,0.0049433,0,0,0,0,6.27,4.41,9.54,10.16
92310,0,0,0.002265,0,0,0,0,6.27,4.41,9.54,10.16
92315,0,0,-0.0008342,0,0,0,0,6.27,4.41,9.54,10.16
92320,0,0,-0.003584,0,0,0,0,6.27,4.41,9.54,10.16
92325,0,0,-0.0055888,0,0,0,0,6.27,4.41,9.54,10.16
92330,0,0,-0.0069374,0,0,0,0,6.27,4.41,9.54,10.16
92335,0,0,-0.0075031,0,0,0,0,6.27,4.41,9.54,10.16
92340,0,0,-0.0078503,0,0,0,0,7.03,5.15,9.33,5.51
92345,0,0,-0.0077495,0,0,0,0,7.03,5.15,9.33,5.51
92350,0,0,-0.0077963,0,0,0,0,7.03,5.15,9.33,5.51
92355,0,0,-0.0081594,0,0,0,0,7.03,5.15,9.33,5.51
92360,0,0,-0.0085841,0,0,0,0,7.03,5.15,9.33,5.51
92365,0,0,-0.0092013,0,0,0,0,7.03,5.15,9.33,5.51
92370,0,0,-0.009482,0,0,0,0,7.03,5.15,9.33,5.51
92375,0,0,-0.0092569,0,0,0,0,7.03,5.15,9.33,5.51
92380,0,0,-0.0085687,0,0,0,0,7.03,5.15,9.33,5.51
92385,0,0,-0.0071331,0,0,0,0,7.03,5.15,9.33,5.51
92390,0,0,-0.0052611,0,0,0,0,7.03,5.15,9.33,5.51
92395,0,0,-0.003162,0,0,0,0,7.03,5.15,9.33,5.51
92400,0,0,-0.001028,0,0,0,0,7.03,5.15,9.33,5.51
92405,0,0,0.00093309,0,0,0,0,7.03,5.15,9.33,5.51
92410,0,0,0.0022437,0,0,0,0,7.03,5.15,9.33,5.51
92415,0,0,0.0033713,0,0,0,0,7.03,5.15,9.33,5.51
92420,0,0,0.0039041,0,0,0,0,7.03,5.15,9.33,5.51
92425,0,0,0.003813,0,0,0,0,7.03,5.15,9.33,5.51
92430,0,0,0.003618,0,0,0,0,7.03,5.15,9.33,5.51
92435,0,0,0.0023597,0,0,0,0,7.03,5.15,9.33,5.51
92440,0,0,0.00081004,0,0,0,0,7.03,5.15,9.33,5.51
92445,0,0,-0.0010621,0,0,0,0,7.03,5.15,9.33,5.51
92450,0,0,-0.0037527,0,0,0,0,7.03,5.15,9.33,5.51
92455,0,0,-0.0059549,0,0,0,0,7.03,5.15,9.33,5.51
92460,0,0,-0.0084326,0,0,0,0,7.03,5.15,9.33,5.51
92465,0,0,-0.010471,0,0,0,0,7.03,5.15,9.33,5.51
92470,0,0,-0.011542,0,0,0,0,7.03,5.15,9.33,5.51
92475,0,0,-0.012571,0,0,0,0,7.03,5.15,9.33,5.51
92480,0,0,-0.012642,0,0,0,0,7.03,5.15,9.33,5.51
92485,0,0,-0.012538,0,0,0,0,7.03,5.15,9.33,5.51
92490,0,0,-0.012082,0,0,0,0,7.03,5.15,9.33,5.51
92495,0,0,-0.011017,0,0,0,0,7.03,5.15,9.33,5.51
92500,0,0,-0.010072,0,0,0,0,7.03,5.15,9.33,5.51
92505,0,0,-0.0086299,0,0,0,0,7.03,5.15,9.33,5.51
92510,0,0,-0.0072414,0,0,0,0,7.03,5.15,9.33,5.51
92515,0,0,-0.0058378,0,0,0,0,7.03,5.15,9.33,5.51
92520,0,0,-0.0046487,0,0,0,0,7.03,5.15,9.33,5.51
92525,0,0,-0.0041467,0,0,0,0,7.03,5.15,9.33,5.51
92530,0,0,-0.0039675,0,0,0,0,7.03,5.15,9.33,5.51
92535,0,0,-0.004343,0,0,0,0,7.03,5.15,9.33,5.51
92540,0,0,-0.0048108,0,0,0,0,7.03,5.15,9.33,5.51
92545,0,0,-0.0051687,0,0,0,0,7.03,5.15,9.33,5.51
92550,0,0,-0.0051662,0,0,0,0,7.03,5.15,9.33,5.51
92555,0,0,-0.0044653,0,0,0,0,7.03,5.15,9.33,5.51
92560,0,0,-0.00313,0,0,0,0,7.03,5.15,9.33,5.51
92565,0,0,-0.0011192,0,0,0,0,7.03,5.15,9.33,5.51
92570,0,0,0.001293,0,0,0,0,7.06,6.65,8.62,6.5
92575,0,0,0.0039096,0,0,0,0,7.06,6.65,8.62,6.5
92580,0,0,0.0065793,0,0,0,0,7.06,6.65,8.62,6.5
92585,0,0,0.0091602,0,0,0,0,7.06,6.65,8.62,6.5
92590,0,0,0.011417,0,0,0,0,7.06,6.65,8.62,6.5
92595,0,0,0.01314,0,0,0,0,7.06,6.65,8.62,6.5
92600,0,0,0.014275,0,0,0,0,7.06,6.65,8.62,6.5
92605,0,0,0.014772,0,0,0,0,7.06,6.65,8.62,6.5
92610,0,0,0.014421,0,0,0,0,7.06,6.65,8.62,6.5
92615,0,0,0.013242,0,0,0,0,7.06,6.65,8.62,6.5
92620,0,0,0.011214,0,0,0,0,7.06,6.65,8.62,6.5
92625,0,0,0.0085339,0,0,0,0,7.06,6.65,8.62,6.5
92630,0,0,0.0052857,0,0,0,0,7.06,6.65,8.62,6.5
92635,0,0,0.0015883,0,0,0,0,7.06,6.65,8.62,6.5
92640,0,0,-0.0022092,0,0,0,0,7.06,6.65,8.62,6.5
92645,0,0,-0.0059289,0,0,0,0,7.06,6.65,8.62,6.5
92650,0,0,-0.0091793,0,0,0,0,7.06,6.65,8.62,6.5
92655,0,0,-0.011927,0,0,0,0,7.06,6.65,8.62,6.5
92660,0,0,-0.013815,0,0,0,0,7.06,6.65,8.62,6.5
92665,0,0,-0.015123,0,0,0,0,7.06,6.65,8.62,6.5
92670,0,0,-0.015766,0,0,0,0,8.03,7.75,7.9,7.82
92675,0,0,-0.016014,0,0,0,0,8.03,7.75,7.9,7.82
92680,0,0,-0.015962,0,0,0,0,8.03,7.75,7.9,7.82
92685,0,0,-0.015767,0,0,0,0,8.03,7.75,7.9,7.82
92690,0,0,-0.015619,0,0,0,0,8.03,7.75,7.9,7.82
92695,0,0,-0.015374,0,0,0,0,8.03,7.75,7.9,7.82
92700,0,0,-0.014977,0,0,0,0,8.03,7.75,7.9,7.82
92705,0,0,-0.014397,0,0,0,0,8.03,7.75,7.9,7.82
92710,0,0,-0.01353,0,0,0,0,8.03,7.75,7.9,7.82
92715,0,0,-0.012364,0,0,0,0,8.03,7.75,7.9,7.82
92720,0,0,-0.010883,0,0,0,0,8.03,7.75,7.9,7.82
92725,0,0,-0.0090903,0,0,0,0,8.03,7.75,7.9,7.82
92730,0,0,-0.0071444,0,0,0,0,8.03,7.75,7.9,7.82
92735,0,0,-0.0051093,0,0,0,0,8.03,7.75,7.9,7.82
92740,0,0,-0.0030246,0,0,0,0,8.03,7.75,7.9,7.82
92745,0,0,-0.0010346,0,0,0,0,8.03,7.75,7.9,7.82
92750,0,0,0.00085015,0,0,0,0,8.03,7.75,7.9,7.82
